1.5217084598678725,-0.11302833697002648
1.6456550616957055,-0.070543700505647899
1.3353133456571493,0.24825594230292169
1.3551856503041859,0.13946114195812565
1.5244039377720899,-0.20414623166250556
1.3705511112454338,-0.081436065620972692
1.5334591698378508,-0.081520035494672072
1.394462407687878,0.2252205931490695
1.5833359246170013,0.22253689338429206
1.0590507292142852,-0.057309870689673942
1.1720379750607077,0.49213462849655559
1.2011268557971735,0.17672935346705837
1.4310546533739441,0.37373717842034765
1.6364775589271208,0.36354535304196134
1.3615833618493618,0.21845930736343497
1.1432247826763855,-0.42493192694831461
1.8011875963824,0.4025735223194849
1.6302200063707271,-0.076491030887764849
1.4920187018692697,0.35781312167764967
1.711834307986132,0.33972170056189033
1.6147742039969999,0.23923976133770491
1.3446570573336034,0.11226424565723686
1.2885238255112308,0.31470274707500157
1.3406373021684905,0.17711629417467617
1.32663960962377,0.42623153573666012
1.1835851918109914,0.37555431966137359
1.2729662160058366,-0.099352735255391234
1.4028301349304166,0.13929419819383823
1.5703006383167302,0.32020695389586995
1.3933878900124039,-0.030556941289673484
1.6751968812693718,0.58648852234272986
1.4284255125333694,0.090642741043653802
1.5052936717438798,0.24354991471317067
1.6593400495720565,-0.18169670651414899
1.4697316996954815,0.53911273968085893
1.9103065224214397,-0.17476685806274683
1.6836706498280503,0.11079020996999175
1.2753668913705505,0.062975162915638788
1.363736097839666,0.28662930713626988
1.5205428799209701,0.44352859515680143
1.6832811195362192,0.65251296656802604
1.4002861744828259,0.30454098666324003
1.5553332284501489,0.3381809582499723
1.2604545867420083,-0.28532040069364772
1.8486857988614314,0.36360240669448102
1.712012336991573,-0.12266222724069309
1.8421425100018569,0.24458998795102882
1.224632694554316,0.48451003455715935
1.6099590105047401,0.14159336870761607
1.5720604621757628,0.10448774985042067
1.9134623750666826,0.29286595612362099
1.3395247268343149,0.063798660737628354
1.5163454329500774,0.050402344393904189
1.8084983149288156,-0.057108614823235038
1.4754721133281332,0.11502568216330487
1.4607313152432619,0.096138683697119309
1.5834806841152647,0.15852483711232432
1.4185821491785742,-0.013033564299174044
1.3615353501007621,0.070931611416670454
1.6275085573625814,0.26239122435681816
1.6172514545191341,0.38902282793790227
1.6985573149123814,-0.14025331620467424
1.6046781918811062,0.36579249724121371
1.4812117090171637,0.13866361439504324
1.1879190707982124,0.22220747251798315
1.7143731358969336,-0.14110718332919375
1.2970743868828631,0.020920624192687295
1.1713683925859173,0.031935584905781605
1.1824679649656029,0.19264692032121561
1.513035496321276,-0.16747227765497569
1.4212215617527419,0.25551530129199373
1.6954439267868688,0.2744168074044715
1.9781133484790194,0.015415708164812317
1.6607920986884055,0.018500105562014937
1.6188241006893385,-0.02842702197656316
1.709177851843082,0.22262025356365411
1.27120030731308,0.073267444017557831
1.7089864430248722,0.21071026513904612
1.1058153981100454,-0.19191530172141202
